Operation_ID,Job_ID,Work_Load,Processing_Rate
2,15,2,[3.99305652 2.78323948 4.53262821 1.66969659 0.64300757]
3,15,2,[0.76131477 4.87149394]
0,16,2,[3.58989213 2.81141767 4.81059968]
0,17,2,[0.91346683]
1,17,4,[4.87692145 2.92206173 3.6236137  0.50699951 1.56462949]
2,17,3,[3.7122806  1.58717476 0.93461966 4.93461365]
3,17,4,[2.50324571 4.62812707 3.92657422 1.94118405]
4,17,2,[2.79865508 1.6184202  3.8593933  0.81438077]
0,18,4,[1.77738703 2.71250166 3.98114432]
1,18,3,[4.68953802 0.97305678 3.71524645 1.86190349 2.6570547 ]
0,19,3,[1.76854675 3.92319331 0.98375978 2.56076531]
1,19,3,[0.56675481 2.68503593]
2,19,3,[1.74460008 4.87990956 0.70253612 3.70479322 2.86907758]
3,19,2,[4.96132765]
4,19,2,[3.79191363 4.91408401 2.80084006]
0,20,4,[0.50173456 2.89137429 3.55647664 1.95839832]
1,20,2,[0.78239132 4.64480937]
2,20,3,[1.53868653 3.72604294]
3,20,4,[4.59626323 0.81144379 1.75366193 3.63632938 2.5189185 ]
4,20,4,[0.83473727 4.81460275 1.73566729]
5,20,2,[3.64441568 2.59297666 1.89651431]
0,21,3,[1.92347137 3.83550394]
1,21,4,[0.65641842 4.61446119 3.50985102 2.67927906 1.66473876]
2,21,2,[2.54403123]
0,22,2,[4.85283556]
0,23,4,[0.88079827 2.61402969 1.98517703 3.73820363]
0,24,4,[4.78419195 0.75129897 2.98761204 3.92284317 1.52059906]
1,24,2,[1.64543482 4.98282886]
2,24,4,[2.9848138  4.51363167 3.50085382]
0,25,2,[0.52576005 3.76802463]
1,25,4,[4.54022963 2.64526916 1.59336829]
2,25,4,[2.90828578]
3,25,3,[4.65855181 1.80392854 2.73708371]
4,25,2,[1.91088949 0.58384393 4.87769526 2.57147659]
5,25,2,[2.8367932]
6,25,2,[2.82438419 0.96635607 4.88749195 1.89420265]
0,26,2,[4.98921887 1.98161984 3.67575144]
1,26,3,[1.52426519 0.97238589 4.62602607 3.79674438 2.78076628]
0,27,3,[3.69238    0.92269801 1.6948215  2.66825839 4.77235178]
1,27,2,[1.94824517 4.56384435]
0,28,3,[2.82510326 0.70223764 3.96816251 4.63221277]
1,28,4,[4.96886373 1.84198092 0.90593326]
2,28,2,[4.66376855]
3,28,4,[2.66035846 3.96499437 0.91694436]
0,29,2,[4.69167219 1.8653322 ]
1,29,2,[2.78594688 0.8170589  4.86669343]
2,29,4,[2.87051904 4.62402185 0.81849586 3.68308635 1.78048717]
3,29,4,[3.98872385 0.82783816 2.79278028]
4,29,3,[0.83459562 3.92709716]
0,30,2,[3.99636784 0.66133841 1.73292605 4.64950591]
1,30,2,[3.86121291 1.82197653 4.60554723 0.51526528]
0,31,2,[3.6598859]
1,31,2,[3.95251887 1.65633357 0.73552926 4.74976872]
2,31,2,[2.60022181 0.54596456 1.57294397]
3,31,4,[3.6593656  4.73387501 2.76210405 1.84233956]
4,31,4,[4.75927444 0.83858849]
5,31,3,[3.8940369  2.52219579 4.69922497]
6,31,2,[4.69419081 1.81482124 3.86051791]
0,32,2,[1.91610032 2.78085111 3.61783321 0.59988167 4.77714614]
1,32,3,[1.92264984 4.74647019 2.84953006 0.8811449  3.5194742 ]
2,32,3,[2.69934162 3.96233787 1.6141227 ]
3,32,2,[2.78630764 0.80184911 3.66202178 1.87989891]
4,32,3,[1.84412286 3.83922036]
0,33,3,[1.50473067 2.66903956 4.67374069]
1,33,2,[1.84420447]
2,33,3,[0.98272155]
3,33,3,[0.74664212 4.52127338 2.76328082 3.7521168  1.50094521]
4,33,4,[1.86558012 0.75638274 4.78668152 3.62677335]
5,33,2,[1.85964817 0.5443933 ]
6,33,2,[2.99231248 4.59099839 0.98383371 1.67931011]
0,34,4,[4.87449017]
1,34,2,[0.72151746 1.72614085 3.67174445]
2,34,2,[1.58751107 0.98773998 4.8183282  2.84846084 3.93703922]
0,35,2,[1.73326573]
1,35,3,[3.90080105 0.86725303 4.54169054 1.55115211]
0,36,3,[3.52857962 0.95983883 4.81489813]
1,36,4,[2.83731082]
2,36,2,[0.69855345 4.83259022 1.59916824 2.56956384 3.7997449 ]
0,37,3,[0.85188531 2.69579315 4.99873003]
1,37,3,[4.61178521 3.74630932]
2,37,4,[0.55649489]
3,37,3,[0.66608251]
4,37,3,[4.91622977 2.90199535 3.84051788 0.94768771]
0,38,2,[2.98299118 3.7581012  1.90597537 0.92068775 4.87249238]
1,38,2,[1.93197858 3.6290787  2.95996445]
2,38,3,[3.94793178 1.59063395]
3,38,3,[1.58124325 2.61773131 3.8514283  4.95796249]
4,38,4,[0.83403634 2.73769782 1.93746541]
0,39,2,[0.84479024 1.64835104 3.88352852]
1,39,2,[2.68197024 1.74312359 0.94688914]
2,39,3,[4.78048891]
0,40,4,[0.74885855 3.87304361 1.58406781]
1,40,3,[4.83031932]
0,41,4,[4.8639085  1.76501771]
1,41,3,[0.55442107]
2,41,2,[2.88492909 1.52483298 3.51337061 4.65766188 0.70871654]
3,41,4,[4.94981063 0.51576805]
4,41,2,[3.55974686 2.69964821 0.5303111 ]
5,41,3,[1.86591151 2.84474253 0.53488557 4.95569787 3.89530319]
6,41,4,[0.74691382]
0,42,3,[0.93831272]
1,42,4,[2.73079579 3.62351947]
2,42,3,[4.80533009 2.52308654 0.66927903]
3,42,3,[3.85507483 0.59217931 1.57454864 2.89322524]
4,42,4,[1.68100547 0.54615631]
5,42,4,[2.93594298 1.92834813 0.84449645 3.55488995]
0,43,2,[1.66766174]
1,43,3,[4.7604465]
2,43,2,[0.75604807 3.75223954 2.95727622 4.53296255 1.63535144]
3,43,2,[0.9805654]
4,43,3,[4.84147158]
5,43,4,[3.79724334]
0,44,3,[0.92064265 1.84499109]
1,44,4,[4.79722892 0.58514312 3.94191678 2.60131663 1.81892046]
2,44,3,[2.7108818  1.57787896 3.72607856]
3,44,3,[1.56922726 0.97217892 4.63956076 3.77623804]
4,44,4,[2.64479798 1.83128959 0.90176417 3.54797073 4.55012283]
5,44,4,[3.60418094]
6,44,3,[4.84879669 0.99758773 2.98145454 1.67368759]
0,45,2,[4.50539208 2.84129876 0.77547882]
1,45,2,[3.61989021 1.91850708 4.54711815 0.98449995]
2,45,4,[1.80516172 2.7136599  3.65011716 0.74863499 4.52702988]
3,45,2,[0.88542528 3.7849086 ]
0,46,4,[0.60746151 3.97824513]
1,46,2,[2.70213858 0.8877451 ]
2,46,3,[1.61221104 2.79010544 3.62465303 4.60895014]
3,46,2,[0.75401177 2.63321783 3.94416481 1.80303065 4.88511844]
4,46,2,[0.61993192 3.73596652]
5,46,2,[1.65197966 2.86472559 4.96124696 3.56489505 0.74595702]
0,47,4,[1.51106347]
1,47,2,[2.50541861 4.55515997 1.84947438 0.76839348]
2,47,4,[1.59542958]
3,47,3,[0.5691     4.76202938]
0,48,2,[4.84885763 0.57839504 2.846098  ]
1,48,4,[4.55731491 1.76673896 0.50207373]
0,49,4,[0.66744001 4.97963869]
1,49,2,[1.57083003 0.64869047]
2,49,3,[3.79434027 2.93447    0.6309607  4.73623965]
3,49,3,[4.97928839 1.73998625 3.88823078]
